発注日,キャンセル日,発注元,発注先,管理,№,同時出荷,発注内容区分,ＢＲＫ物件№,ＢＲＫ注文№,材料手配,図面,住所,営業希望出荷日,代理店コード,代理店発注№,販売店名,現場名,納入先住所,納入先tel,届け先,LIXIL担当,商品名,サイズ,数量,粒米,重量,梱包,見積№,販売金額,商社特約店価格,営業備考欄①,営業備考欄②,営業備考欄③,営業備考欄④,営業備考欄⑤,距離,運賃,納入順位,配送備考,EOC受注日,工場,特注コード,納入方法,納入イレ,協力企業納期回答日,協力企業出荷日,協力企業備考欄,EOC納期回答日,出荷方法,確定出荷日,出荷元,キャンセル,出荷日変更１,出荷日変更２,出荷日変更３,出荷日変更４,出荷日変更５,着日変更１,着日変更２,着日変更３,着日変更４,着日変更５,納入場所変更１,納入場所変更２,納入場所変更３,納入場所変更４,納入場所変更５,納入方法変更１,納入方法変更２,納入方法変更３,納入方法変更４,納入方法変更５,協力企業価格回答日,色１,重量１,色２,重量２,色３,重量３,色４,重量４,加工費,有償部品,無償部品,商品原価,価格イレ,EOC仕切回答日,営業仕切,ｷｬﾝｾﾙ費用発生,特記事項,EOC備考欄①,EOC伝票処理日,EOC備考欄②,EOC備考欄③,EOC備考欄④,エリア,ゾーン,保留,重点販売,着日,着時間,共有備考欄①,共有備考欄②
2017/07/14 14:55:57,,KF76,KX18,AB,7021,,1,,,,,1,2017/08/10,'523332,,,,,,,古木,チェーン,,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/03/24 15:45:41,,KAE1,KK54,CS,3233,,3,,,,0, ,2023/04/21,'018220,ＥＫ６Ｆ－８３６２／Ｄ２６１,＊ムサシノ工業㈱,東武動物公園　ジャンボスライ,　　ari,,,北川,ジャンボスライドＡＬ,,,,,,,64860,93480,1,60,OK,,,,,,,2023/03/27,IDU2,ZWE12,小口,,2023/03/27,2023/04/21,,2023/03/27,小口,2023/04/21,,,,,,,,,,,,,J1 ,,,,,,,,,,2023/03/27,,0,,0,,0,,0,0,0,0,34826,1,2023/03/27,45357,,,KAD6/NG②3012,2023/04/24,,,,埼玉県,,,,,,,,
2023/03/24 15:43:39,,KAE1,KK54,CS,3234,,3,,,,0,1,2023/04/21,'018220,ＥＫ６Ｆ－８３６２／Ｄ２６１,＊ムサシノ工業㈱,東武動物公園　ジャンボスライ,　　,,,北川,アルミ引戸用　Ｂタイ,,,,,,,25815,,1,60,MN済,,,,,,,2023/03/24,IM32,ZWZ18,小口,,2023/03/28,2023/04/21,,2023/03/28,小口,2023/04/21,,,,,,,,,,,,,,,,,,,,,,,2023/03/28,,0,,0,,0,,0,0,0,0,10165,1,2023/03/28,14492,1,営業問い合わせ中,KAD6/NG②3012,2023/04/24,,,,埼玉県,,,,,,,,
2023/03/27 8:42:30,,KAE1,KK54,CS,3238,,3,,,,0, ,2023/04/03,'709748,Ａ２５０００５１５６５１,,〇創価学会蕨文化会館：引戸補,　　,,,北川,パラレーロＡＬ型,,,,,,,42900,,,,,,,,,,,2023/03/27,IM32,ZWD84,定期,,2023/03/28,2023/04/04,,2023/03/29,定期,2023/04/04,,,,,,,,,,,,,,,,,,,,,,,2023/03/28,,0,,0,,0,,0,0,0,0,22044,1,2023/03/28,29987,1,実働9日後入力予定,KAE0/ｼG②3087,2023/04/05,,,,埼玉県,,,,,,,,
2023/03/29 14:10:30,,KAE1,KK54,CS,3255,,1,,,,0, ,2023/04/17,'018220,ＥＫ６Ｆ－８４０５,＊ムサシノ工業㈱,某資材置場,ムサシノ工業㈱　埼玉県　越谷市　新川町２－１７－２,,,北川,ラングベールＡＬ型　,,,,,,,1111420,1181794,1,53,NN済,,,,,,,2023/03/30,KX18,,小口,,2023/03/31,2023/04/03,,2023/03/31,小口,2023/04/03,,,TX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,埼玉県,民間施設,,,,,,,
2023/03/29 14:13:15,,KAE1,KK54,CS,3256,,2,,,,0, ,2023/04/24,'018220,ＥＫ６Ｆ－８４０５,＊ムサシノ工業㈱,某資材置場,　　ari,,,北川,ラングベールＡＬ型　,,,,,,,34920,,1,53,OK,,,,,,,2023/03/30,IDU2,ZWZ95,チャーター,,2023/03/30,2023/04/24,,2023/03/30,チャーター,2023/04/24,,,,,,,,,,,,,J3 ,,,,,,,,,,2023/03/31,,0,,0,,0,,0,0,0,0,642739,,2023/03/31,835231,,,BVT2,2023/04/25,,,,埼玉県,民間施設,,,,,10TU×１　,,
2023/03/30 11:19:45,,KAE1,KK54,CS,3268,,3,,,,0, ,2023/04/06,'709748,Ａ２５０００５１５７５３,,○上野様分：パラレーロＡＬ型,　　,,,北川,パラレーロＡＬ型,,,,,,,1200,,,,,,,,,,,2023/03/31,IM32,ZWD84,定期,,2023/04/03,2023/04/06,,2023/04/04,定期,2023/04/06,,,,,,,,,,,,,,,,,,,,,,,2023/04/03,,0,,0,,0,,0,0,0,0,600,1,2023/04/03,800,,実働9日後入力予定,KAE0/ｼG②3100,2023/04/07,,,,埼玉県,,,,,,,,
2023/04/04 16:46:24,,KAE1,KK54,CS,4011,,1,,,,0, ,2023/04/11,'018220,ＥＫ６Ｆ－８４６５／Ｈ３２９,＊ムサシノ工業㈱,神根第５０５号線道路改良工事,みくに道建㈱　埼玉県　川口市　神戸１１０,,,北川,ジャンボスライドＮ－,,,,,,,2325,2400,1,60,NN済,,,,,,,2023/04/05,IDU2,,小口,,2023/04/05,2023/04/11,,2023/04/05,小口,2023/04/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/04/12,,,,埼玉県,,,,,,,,
2023/04/05 16:21:16,,KAE1,KK54,CS,4025,,1,,,,0,0,2023/04/17,'206278,１２０５７－０, ,〇リエイ浦安介護施設,船橋支店入れ　　,,,伊藤,サポートレールＦＡ型,,,,,,,236520,,,,,,,,,,,2023/04/06,KX18,,定期,,2023/04/07,2023/04/27,,2023/04/07,定期,2023/04/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,千葉県, ,,,,,,,
2023/04/06 15:21:16,,KAE1,KK54,CS,4031,,2,,,,0,0,2023/04/14,'709748,Ａ２９３００５００００８, ,○創価学会綾瀬平和会館：引戸,　　,,,北川,ラングベールＡＬ型,,,,,,,15636,,,,,,,,,,,2023/04/07,IDU2,ZWZ95,定期,,2023/04/07,2023/04/17,,2023/04/10,定期,2023/04/17,,,,,,,,,,,,,,,,,,,,,,,2023/04/07,,0,,0,,0,,0,0,0,0,9000,,2023/04/07,10024,,,,2023/04/18,,,,埼玉県, ,,,,,,,
2023/04/10 15:40:51,,KAE1,KK54,CS,4046,,1,,,,0,0,2023/05/25,'449654,３１－１０３４６４－１, ,〇佐藤様分：ＭＢ－２型,協栄ジェネックス㈱　和光支店　御中　埼玉県　和光市　新倉７－７－７,,,北川,防音めかくしフェンス,,,,,,,468500,,,,,,,,,,,2023/04/11,SEKI,,半チャーター,,2023/04/10,2023/05/17,,2023/04/10,半チャーター,2023/05/17,,,TX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,実働9日後入力予定,,2023/05/18,,,,埼玉県, ,,,,,4TW×1,,
2023/04/11 11:51:14,,KAE1,KK54,CS,4049,,2,,,,0, ,2023/04/27,'449558,１１－１０４９０７－１,,〇西東京市立けやき小学校引戸,　　,,,飯村,旧アペリード３型,,,,,,,97000,,,,,,,,,,,2023/04/12,IM32,ZWE11,定期,,2023/04/11,2023/04/25,,2023/04/12,定期,2023/04/25,,,,,,,,,,,,,,,,,,,,,,,2023/04/11,,0,,0,,0,,0,0,0,0,49728,,2023/04/11,67788,1,実働9日後入力予定,,2023/04/26,,,,東京都,,,,,,,,
2023/04/11 14:24:17,,KAE1,KK54,CS,4051,,2,,,,0,0,2023/04/18,'036073,石井様ご依頼分：ＡＦ７, ,〇＄１，３８０,　　,,,北川,ＡＦ－７,,,,,,,8950,,,,,,,,,,,2023/04/12,IQ70,ZWE28,定期,,2023/04/12,2023/04/20,,2023/04/13,定期,2023/04/20,,,,,,,,,,,,,,,,,,,,,,,2023/04/13,,0,,0,,0,,0,0,0,0,5005,1,2023/04/13,5737,,,,2023/04/21,,,,千葉県, ,,,,,,,
2023/04/12 11:49:28,,KAE1,KK54,CS,4061,,2,,,,0,0,2023/04/17,'MHT0,Ｂ３－３３／ＴＡＳ３－８５５４４６, ,〇Ｂ３－３３：東金西中学校,　　,,,牛久保,アペリードＡＬ型,,,,,,,83148,,,,,,,,,,,2023/04/13,IM32,ZWE11,定期,,2023/04/13,2023/04/20,,2023/04/14,定期,2023/04/20,,,,,,,,,,,,,,,,,,,,,,,2023/04/13,,0,,0,,0,,0,0,0,0,39342,,2023/04/13,53295,1,実働9日後入力予定,,2023/04/21,,,,千葉県, ,,,,,,,
2023/04/13 9:23:52,,KAE1,KK54,CS,4064,,3,,,,0, ,2023/04/20,'450546,３２－１０６３０９－１,東総物産株式会社,横河電機旧相模原事業所　ジャ,　　,,,北川,ジャンボスライドＮ－,,,,,,,18060,,1,62,OK,,,,,,,2023/04/13,IDU2,ZWE53,定期,,2023/04/13,2023/04/21,,2023/04/14,定期,2023/04/21,,,,,,,,,,,,,,,,,,,,,,,2023/04/13,,0,,0,,0,,0,0,0,0,9697,1,2023/04/13,12629,,,NG⑤Z023,2023/04/24,,,,千葉県,,,,,,,,
2023/04/13 9:45:01,,KAE1,KK54,CS,4066,,1,,,,0, ,2023/05/24,'449589,１１－１０６２９７－１,,〇ファミーユ花見川畑町,千葉県千葉市稲毛区山王町３８８－３ 協栄ジェネックス㈱千葉支店入れ,,,南茂,防音めかくしフェンス,,,,,,,773080,,,,,,,,,,,2023/04/13,SEKI,,半チャーター,,2023/04/13,2023/05/24,,2023/04/13,半チャーター,2023/05/24,,,TX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,実働9日後入力予定,,2023/05/25,,,,東京都,,,,,,4TW×1,,
2023/04/14 11:01:28,,KAE1,KK54,CS,4081,,2,,,,0,0,2023/05/19,'MBP6,ＴＡＺ９－５３９２２４（山村様）, ,○フクワガーデン様,三光産業　関東営業所　御中　埼玉県　比企郡　ときがわ町　五明　　２７４－１４,,,渡辺,ラングベールＳＴ型　,,,,,,,1064400,,,,,,,,,,,2023/04/17,IDU2,ZWE09,チャーター,,2023/04/17,2023/05/29,,2023/04/17,チャーター,2023/05/29,,,E4 ,,,,,,,,,,J4 ,,,,,,,,,,2023/04/18,,0,,0,,0,,0,0,0,0,488718,,2023/04/18,744336,,,TAZ9,2023/05/30,,,,埼玉県, ,,,,,10TU×１,,
2023/04/17 16:20:31,,KAE1,KK54,CS,4094,,1,,,,0, ,2023/05/29,'472701,＄２１４１１／１８６０５２－ＨＨ, ,〇菊池金物店様分：ＴＸＦ,㈱関東　宇都宮支店　栃木県　宇都宮市　西川田本町３－１２－２５,,,北川,ＴＸＦ－Ｎ,,,,,,,94740,,,,,,,,,,,2023/04/18,SEKI,,小口,,2023/04/17,2023/06/01,1次回答,2023/04/17,小口,2023/06/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,実働9日後入力予定,,2023/06/02,,,,埼玉県, ,,,,,4TW×1,,
2023/04/21 9:49:50,,KAE1,KK54,CS,4138,,2,,,,0,0,2023/04/27,'357337,２０－１１０９１２－１, ,○㈱アダチ様分：ラングベール,　　,,,飯村,ラングベールＡＬ型,,,,,,,6660,,,,,,,,,,,2023/04/21,IDU2,ZWZ95,定期,,2023/04/21,2023/04/26,,2023/04/24,定期,2023/04/26,,,,,,,,,,,,,,,,,,,,,,,2023/04/21,,0,,0,,0,,0,0,0,0,3173,,2023/04/21,4269,,,,2023/04/27,,,,神奈川県, ,,,,,,,
2023/04/24 16:49:52,,KAE1,KK54,CS,4155,,2,,,,0,0,2023/05/08,'MDC2,ＣＸ２６－１０８３０２, ,○ＴＹ１４２２６４ジャンボ（,ジャンボ（株）　東京都　江戸川区　松島１－１３－５,,,渡辺,ラングベールＡＬ型,,,,,,,4260,,,,,,,,,,,2023/04/25,IDU2,ZWZ95,小口,,2023/04/25,2023/05/08,,2023/04/25,小口,2023/05/08,,,,,,,,,,,,,,,,,,,,,,,2023/04/25,,0,,0,,0,,0,0,0,0,2323,,2023/04/25,2731,,,CX26,2023/05/09,,,,東京都, ,,,,,,,
2023/04/25 14:33:27,,KAE1,KK54,CS,4165,,2,,,,0,0,2023/05/19,',ＣＸＧ７－０１７５６８, ,○江見現場分,　　,,,牛久保,オブリーク門扉　,,,,,,,84000,,,,,,,,,,,2023/04/26,IQ70,ZWE23,定期,,2023/04/26,2023/05/19,,2023/04/27,定期,2023/05/19,,,,,,,,,,,,,,,,,,,,,,,2023/04/26,,0,,0,,0,,0,0,0,0,32101,1,2023/04/26,53846,,,,2023/05/22,,,,千葉県, ,,,,,,,
2023/04/27 15:07:34,,KAE1,KK54,CS,4177,,2,,,,0,0,2023/05/18,'MDK4,ＴＤ５２－５４４１２２（富樫様）, ,ＢＳ１１１１５２平塚総合体育,　　,,,田中,ジャンボスライドＮ－,,,,,,,309720,,,,,,,,,,,2023/04/28,IM32,ZWE53,定期,,2023/05/09,2023/05/25,,2023/05/10,定期,2023/05/25,,,,,,,,,,,,,,,,,,,,,,,2023/05/09,,0,,0,,0,,0,0,0,0,147610,,2023/05/09,198538,,営業問い合わせ中,,2023/05/26,,,,神奈川県, ,,,,,,,
2023/04/28 9:27:11,,KAE1,KK54,CS,4183,,2,,,,0, ,2023/05/22,'MDC2,ＵＤ８４－４４５５７６（鈴野様）,,〇新宮商工様　現場,　　,,,牛久保,アペリードＡＬ型　Ｂ,,,,,,,183600,,,,,,,,,,,2023/05/01,IM32,ZWE11,定期,,2023/05/08,2023/05/23,,2023/05/09,定期,2023/05/23,,,,,,,,,,,,,,,,,,,,,,,2023/05/08,,0,,0,,0,,0,0,0,0,99688,,2023/05/08,128382,1,実働9日後入力予定,,2023/05/24,,,,千葉県,,,,,,,,
2023/04/28 9:53:49,,KAE1,KK54,CS,4184,,1,,,,0, ,2023/05/18,'449589,１１－１１５１５０－１／Ｆ４－０２７,株式会社リョーコー,〇福永様分：リーベンス２型,㈱リョーコー　神奈川県　横浜市　戸塚区　上品濃１番４号,,,飯村,リーベンス２型,,,,,,,451595,,,,,,,,,,,2023/04/28,IQ70,,チャーター,,2023/04/28,2023/05/24,,2023/04/28,チャーター,2023/05/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/05/25,,,,神奈川県,,,,,,4T指定なし×1,,
2023/04/28 16:42:35,,KAE1,KK54,CS,4189,,1,,,,0, ,2023/05/01,'206278,３３０６０&#8212;０,,〇リエイ浦安介護施設,船橋支店入れ　　,,,伊藤,サポートレールＦＡ型,,,,,,,10500,,,,,,,,,,,2023/05/01,KX18,,定期,,2023/05/01,2023/05/01,,2023/05/01,定期,2023/05/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,千葉県,,,,,,,,
2023/05/02 9:00:53,,KAE1,KK54,CS,5008,,2,,,,0, ,2023/05/16,'MBQ4,ＴＡ９７－０１３７２０（高澤様）,,〇黒崎トーヨー様見積,　　,,,渡辺,アペリードＡＬ型補修,,,,,,,14200,,,,,,,,,,,2023/05/02,IM32,ZWE11,定期,,2023/05/08,2023/05/16,,2023/05/09,定期,2023/05/16,,,,,,,,,,,,,,,,,,,,,,,2023/05/08,,0,,0,,0,,0,0,0,0,7200,,2023/05/08,9874,1,実働9日後入力予定,,2023/05/17,,,,埼玉県,,,,,,,,
2023/05/02 9:33:22,,KAE1,KK54,CS,5009,,2,,,,0,0,2023/05/15,'168261,＄３２９６２, ,〇氏家様分：パラレーロ,桶川支店入れ　　,,,北川,パラレーロＡＬ型　補,,,,,,,7362,,,,,,,,,,,2023/05/02,IM32,ZWD84,定期,,2023/05/08,2023/05/16,,2023/05/09,定期,2023/05/16,,,,,,,,,,,,,,,,,,,,,,,2023/05/08,,0,,0,,0,,0,0,0,0,3460,,2023/05/08,4719,1,実働9日後入力予定,,2023/05/17,,,,埼玉県, ,,,,,,,
2023/05/02 11:36:30,,KAE1,KK54,CS,5015,,2,,,,0,0,2023/05/11,',Ｂ３－３５, ,Ｂ３－３５,　　,,,牛久保,アペリードＡＬ型補修,,,,,,,12000,,,,,,,,,,,2023/05/02,IM32,ZWE11,定期,,2023/05/08,2023/05/11,,2023/05/09,定期,2023/05/11,,,,,,,,,,,,,,,,,,,,,,,2023/05/08,,0,,0,,0,,0,0,0,0,5640,,2023/05/08,7692,1,実働9日後入力予定,,2023/05/12,,,,千葉県, ,,,,,,,
2023/05/11 9:54:26,,KAE1,KK54,CS,5036,,2,,,,0,0,2023/05/17,'MDC2,ＴＡＭ７－５８４６６３（志塚様）, ,○三鷹・某現場分,　　,,,牛久保,パラレーロＡＬ型,,,,,,,8778,,,,,,,,,,,2023/05/11,IM32,ZWD84,定期,,2023/05/11,2023/05/18,,2023/05/12,定期,2023/05/18,,,,,,,,,,,,,,,,,,,,,,,2023/05/11,,0,,0,,0,,0,0,0,0,4130,,2023/05/11,5626,1,,,2023/05/19,,,,千葉県, ,,,,,,,
2023/05/11 15:45:46,,KAE1,KK54,CS,5043,,2,,,,0,0,2023/05/22,'449654,３１－１１９３５６－１, ,○佐藤様分：アペリードＡＬ型,　　,,,富田,アペリードＡＬ型,,,,,,,12000,,,,,,,,,,,2023/05/12,IM32,ZWE11,定期,,2023/05/15,2023/05/23,,2023/05/16,定期,2023/05/23,,,,,,,,,,,,,,,,,,,,,,,2023/05/15,,0,,0,,0,,0,0,0,0,5640,,2023/05/15,7692,1,,,2023/05/24,,,,東京都, ,,,,,,,
2023/05/15 14:19:41,,KAE1,KK54,CS,5064,,3,,,,0,0,2023/05/29,'329745,５０－１２１６１６－１, ,〇正光寺　駐車場スライドゲー,ＫＥＧ公共和光入れ　　,,,北川,ジャンボスライドＡＬ,,,,,,,24960,,,,,,,,,,,2023/05/16,IM32,ZWE12,定期,,2023/05/18,2023/05/30,,2023/05/19,定期,2023/05/30,,,,,,,,,,,,,,,,,,,,,,,2023/05/18,,0,,0,,0,,0,0,0,0,13371,1,2023/05/18,17414,,実働9日後入力予定,ｼG②5005,2023/05/31,,,,埼玉県, ,,,,,,,
2023/05/16 8:38:11,,KAE1,KK54,CS,5065,,2,,,,0,0,2023/05/19,'450546,３２－１２１８１４－１／４１９３８１,東総物産株式会社,市川学園　アペリードＡＬ型補,　　,,,北川,アペリードＡＬ型　Ａ,,,,,,,6000,,,,,,,,,,,2023/05/16,IM32,ZWE11,定期,,2023/05/17,2023/05/23,,2023/05/18,定期,2023/05/23,,,,,,,,,,,,,,,,,,,,,,,2023/05/17,,0,,0,,0,,0,0,0,0,2820,,2023/05/17,3846,1,実働7日後入力予定,,2023/05/24,,,,千葉県, ,,,,,,,
2023/05/17 13:40:47,,KAE1,KK54,CS,5082,,1,,,,0,0,2023/06/16,'804460,４３６１２－０, ,■日高市大字中鹿山字前山現場,（有）竹昭産業　埼玉県　日高市　鹿山４４０－１造成工事現場,,,北川,ＰＮ－Ｉ,,,,,,,638340,,,,,,,,,,,2023/05/18,IQ70,,チャーター,,2023/05/19,2023/06/12,,2023/05/19,チャーター,2023/06/12,,,TX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/06/13,,,,茨城県, ,,,,,4T指定なし×1,,
2023/05/18 9:42:47,,KAE1,KK54,CS,5086,,2,,,,0,0,2023/05/24,'449589,１１－１２３２７８－１, ,〇西東京市立けやき小学校引戸,　　,,,富田,アペリード３型,,,,,,,7152,,,,,,,,,,,2023/05/18,IM32,ZWE11,定期,,2023/05/19,2023/05/25,,2023/05/22,定期,2023/05/25,,,,,,,,,,,,,,,,,,,,,,,2023/05/19,,0,,0,,0,,0,0,0,0,4140,,2023/05/19,5660,1,実働9日後入力予定,,2023/05/26,,,,東京都, ,,,,,,,
2023/05/19 10:15:26,,KAE1,KK54,CS,5091,,3,,,,0,0,2023/05/19,'MDC2,ＣＷＺ９－７０３１５６（永島様）, ,〇首都高速道路,　　,,,渡辺,電動引戸,,,,,,,16920,,,,,,,,,,,2023/05/19,IU41,ZWE35,定期,,2023/05/25,2023/05/29,,2023/05/26,定期,2023/05/29,,,,,,,,,,,,,,,,,,,,,,,2023/05/25,,0,,0,,0,,0,0,0,0,9000,1,2023/05/25,11721,,実働10日後入力予定,上G②5001,2023/05/30,,,,東京都, ,,,,,,,
2023/05/19 11:02:42,,KAE1,KK54,CS,5093,,2,,,,0,0,2023/05/24,'MHT0,ＴＣ８７－８３５００５（鈴野様）, ,〇２２０２０６０４　ヒゲタ醤,　　,,,牛久保,アペリードＡＬ型　Ｂ,,,,,,,720,,,,,,,,,,,2023/05/19,IM32,ZWE11,定期,,2023/05/19,2023/05/25,,2023/05/22,定期,2023/05/25,,,,,,,,,,,,,,,,,,,,,,,2023/05/19,,0,,0,,0,,0,0,0,0,264,,2023/05/19,456,1,実働9日後入力予定,,2023/05/26,,,,千葉県, ,,,,,,,
2023/05/19 16:24:26,,KAE1,KK54,CS,5098,,2,,,,0,0,2023/05/25,'MHT0,ＴＣ８７／００７９５３志塚様, ,○ラングベールＡＬ型補修,　　,,,牛久保,ラングベールＡＬ型　,,,,,,,2592,,,,,,,,,,,2023/05/22,IDU2,ZWZ95,定期,,2023/05/22,2023/05/26,,2023/05/23,定期,2023/05/26,,,,,,,,,,,,,,,,,,,,,,,2023/05/22,,0,,0,,0,,0,0,0,0,1592,,2023/05/22,1662,,,,2023/05/29,,,,千葉県, ,,,,,,,
2023/05/22 11:02:25,,KAE1,KK54,CS,5102,,3,,,,0, ,2023/06/14,'450546,３２－１２４８４３－１,東総物産株式会社,千葉公園・サポートレール１型,　　,,,北川,サポートレール１型,,,,,,,445630,1613302,1,内,OK,,,,,,,2023/05/23,IR11,ZWD57,定期,,2023/05/23,2023/06/14,,2023/05/23,定期,2023/06/14,,,,,,,,,,,,,,,,,,,,,,,2023/05/23,,0,,0,,0,,0,0,219780,0,0,1,2023/05/23,311630,,実働9日後入力予定,TT③5010,2023/06/15,,,,千葉県,,,,,,,,
2023/05/23 10:21:38,,KAE1,KK54,CS,5108,,2,,,,0,0,2023/05/29,'MHT0,川上商事様／ＴＣ８７／００７９５３志塚, ,○ラングベールＡＬ型補修,　　,,,牛久保,ラングベールＡＬ型　,,,,,,,2592,,,,,,,,,,,2023/05/23,IDU2,ZWZ95,定期,,2023/05/23,2023/05/29,,2023/05/24,定期,2023/05/29,,,,,,,,,,,,,,,,,,,,,,,2023/05/23,,0,,0,,0,,0,0,0,0,1592,,2023/05/23,1662,,,,2023/05/30,,,,千葉県, ,,,,,,,
2023/05/23 10:35:59,,KAE1,KK54,CS,5109,,1,,,,0,0,2023/05/29,'449589,／Ｆ５－０２０,株式会社リョーコー,〇福永様分：リーベンス２型,㈱リョーコー　神奈川県　横浜市　戸塚区　上品濃１番４号,,,飯村,リーベンス２型,,,,,,,164945,,,,,,,,,,,2023/05/23,IQ70,,チャーター,,2023/05/23,2023/06/12,,2023/05/23,チャーター,2023/06/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/06/13,,,,神奈川県, ,,,,,4T指定なし×1,,
2023/05/24 14:11:02,,KAE1,KK54,CS,5124,,2,,,,0,0,2023/06/01,'355006,１０－１２６７６２－１, ,,　　,,,富田,ラングベールＡＬ型　,,,,,,,6660,,,,,,,,,,,2023/05/25,IDU2,ZWZ95,定期,,2023/05/25,2023/06/01,,2023/05/26,定期,2023/06/01,,,,,,,,,,,,,,,,,,,,,,,2023/05/25,,0,,0,,0,,0,0,0,0,3173,,2023/05/25,4269,,,,2023/06/02,,,,東京都, ,,,,,,,
2023/05/29 16:37:46,,KAE1,KK54,CS,5135,,2,,,,0,0,2023/06/05,'450546,３２－１２９１４５－１, ,〇㈱三浦工務店様分：アペリー,　　,,,北川,アペリードＡＬ型　Ｂ,,,,,,,18462,,,,,,,,,,,2023/05/30,IM32,ZWE11,定期,,2023/05/31,2023/06/06,,2023/06/01,定期,2023/06/06,,,,,,,,,,,,,,,,,,,,,,,2023/05/31,,0,,0,,0,,0,0,0,0,10092,,2023/05/31,13831,1,実働9日後入力予定,,2023/06/07,,,,千葉県, ,,,,,,,
2023/05/30 13:29:42,,KAE1,KK54,CS,5139,,1,,,,0, ,2023/06/15,'450546,３２－１２４８４３－１,東総物産株式会社,千葉公園・サポートレール１型,　　,,,北川,サポートレール１型,,,,,,,405600,,1,内,OK,,,,,,,2023/05/31,KX18,,定期,,2023/06/01,2023/06/15,,2023/06/01,定期,2023/06/15,,,T7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,千葉県,,,,,,,,
2023/05/30 13:41:09,,KAE1,KK54,CS,5144,,1,,,,0, ,2023/06/15,'450546,３２－１２４８４３－１,東総物産株式会社,千葉公園・サポートレール１型,　　,,,北川,サポートレール１型,,,,,,,517440,,1,内,OK,,,,,,,2023/05/31,KX18,,定期,,2023/06/01,2023/06/15,,2023/06/01,定期,2023/06/15,,,T7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,千葉県,,,,,,,,
2023/05/30 13:50:44,,KAE1,KK54,CS,5145,,1,,,,0, ,2023/06/15,'450546,３２－１２４８４３－１,東総物産株式会社,千葉公園・サポートレール１型,　　,,,北川,サポートレール１型,,,,,,,28800,,1,内,OK,,,,,,,2023/05/31,KX18,,定期,,2023/06/01,2023/06/15,,2023/06/01,定期,2023/06/15,,,T7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,千葉県,,,,,,,,
2023/05/30 13:53:01,,KAE1,KK54,CS,5146,,2,,,,0, ,2023/06/14,'450546,３２－１２４８４３－１,東総物産株式会社,千葉公園・サポートレール１型,　　,,,北川,サポートレール１型　,,,,,,,163240,,1,内,OK,,,,,,,2023/05/31,IR11,ZWD57,定期,1,2023/05/31,2023/06/13,,2023/06/01,定期,2023/06/15,KX18,,T2 ,,,,,,,,,,,,,,,,,,,,2023/05/31,,0,,0,,0,,0,0,132550,0,0,,2023/05/31,114155,,実働7日後入力予定,,2023/06/15,,,,千葉県,,,,,,,,
2023/05/30 16:48:17,,KAE1,KK54,CS,5152,,2,,,,0, ,2023/06/15,'357345,３０－１２９８０４－１,,■サポートレール１型　階段お,ＫＥＧ環境千葉入れ　　,,,北川,サポートレール１型,,,,,,,122100,,,,,,,,,,,2023/05/31,IR11,ZWD57,定期,,2023/05/31,2023/06/15,,2023/06/01,定期,2023/06/15,,,,,,,,,,,,,,,,,,,,,,,2023/05/31,,0,,0,,0,,0,0,97440,0,0,,2023/05/31,85380,,実働9日後入力予定,,2023/06/16,,,,千葉県,,,,,,,,
2023/05/31 16:49:02,,KAE1,KK54,CS,5161,,3,,,,0, ,2023/06/12,'449589,１１－１３０１３８－１,,高尾駅改良実施設計他,町田支店様入れ　　,,,富田,アルミ引戸用　Ｂタイ,,,,,,,28500,,,,,,,,,,,2023/06/01,IM32,ZWZ18,定期,,2023/06/09,2023/06/14,,2023/06/12,定期,2023/06/14,,,,,,,,,,,,,,,,,,,,,,,2023/06/09,,0,,0,,0,,0,0,0,0,41484,1,2023/06/09,19902,1,営業問い合わせ中,ｼH③5073,2023/06/15,,,,東京都,,,,,,,,
